id,user,member,city,startTime,endTime,activityName,transitMode
4540,dgix-dgv-ed,1,di-db1f4,11/4/2024 16:00,11/4/2024 19:15,Socializing with friends and family at home,Auto driver​
4540,dgix-dgv-ed,1,di-db1f4,11/4/2024 19:15,11/4/2024 21:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4540,dgix-dgv-ed,1,di-db1f4,11/4/2024 21:15,11/4/2024 21:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4540,dgix-dgv-ed,1,di-db1f4,11/4/2024 21:45,11/5/2024 5:30,Sleeping,
4542,ggef-gec-eg,0,di-f1f8c,10/29/2024 4:00,10/29/2024 15:00,Working at main job,
4542,ggef-gec-eg,0,di-f1f8c,10/29/2024 15:00,10/29/2024 23:00,Working at other job,
4542,ggef-gec-eg,0,di-f1f8c,10/29/2024 23:15,10/29/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
4542,ggef-gec-eg,0,di-f1f8c,10/29/2024 23:30,10/30/2024 0:00,Sleeping,
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 4:00,11/1/2024 8:30,Sleeping,
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 8:30,11/1/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 9:30,11/1/2024 13:30,Online classes at home,
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 13:30,11/1/2024 14:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 14:00,11/1/2024 15:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 15:00,11/1/2024 17:00,Other (please specify),
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 17:00,11/1/2024 17:10,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 17:25,11/1/2024 21:45,Other (please specify),Auto driver
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 22:00,11/1/2024 22:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4550,cezv-cdy-ic,0,di-70cf0,11/1/2024 22:30,11/2/2024 8:30,Sleeping,
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 4:00,11/1/2024 7:00,Sleeping,
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 7:00,11/1/2024 8:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 8:30,11/1/2024 15:45,Working at main job,Auto driver
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 16:15,11/1/2024 17:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 17:15,11/1/2024 19:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 19:30,11/1/2024 20:15,Exercise/active sports/parks,Walk
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 20:30,11/1/2024 21:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk
4550,cezv-cdy-ic,1,di-70cf0,11/1/2024 21:30,11/2/2024 7:00,Sleeping,
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 4:00,11/1/2024 7:00,Sleeping,
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 7:00,11/1/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 8:00,11/1/2024 12:00,In - home exercise/gardening,
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 12:00,11/1/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 13:00,11/1/2024 15:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 15:00,11/1/2024 17:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 17:30,11/1/2024 18:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 18:00,11/1/2024 20:30,Socializing with friends and family at home,
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 20:30,11/1/2024 21:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 21:30,11/1/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4550,cezv-cdy-ic,2,di-70cf0,11/1/2024 22:30,11/2/2024 7:00,Sleeping,
4553,gwid-gwx-dg,0,di-38278,11/4/2024 4:00,11/4/2024 5:30,Sleeping,
4553,gwid-gwx-dg,0,di-38278,11/4/2024 5:30,11/4/2024 12:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4553,gwid-gwx-dg,0,di-38278,11/4/2024 13:00,11/4/2024 13:45,Visiting bank/library/salon etc.,Auto driver​
4553,gwid-gwx-dg,0,di-38278,11/4/2024 14:00,11/4/2024 15:30,Dine in at restaurants/cafe,Auto driver​
4553,gwid-gwx-dg,0,di-38278,11/4/2024 15:45,11/4/2024 22:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
4553,gwid-gwx-dg,0,di-38278,11/4/2024 22:45,11/5/2024 6:15,Sleeping,
4553,gwid-gwx-dg,1,di-38278,11/4/2024 4:00,11/4/2024 9:45,Sleeping,
4553,gwid-gwx-dg,1,di-38278,11/4/2024 9:45,11/4/2024 12:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4553,gwid-gwx-dg,1,di-38278,11/4/2024 13:00,11/4/2024 13:30,Visiting bank/library/salon etc.,Auto passenger​​
4553,gwid-gwx-dg,1,di-38278,11/4/2024 13:45,11/4/2024 15:30,Dine in at restaurants/cafe,Auto passenger​​
4553,gwid-gwx-dg,1,di-38278,11/4/2024 15:45,11/4/2024 22:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto passenger​​
4553,gwid-gwx-dg,1,di-38278,11/4/2024 22:45,11/5/2024 9:15,Sleeping,
4553,gwid-gwx-dg,1,di-38278,11/5/2024 9:15,11/5/2024 9:45,Sleeping,
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 4:00,11/4/2024 8:30,Sleeping,
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 8:30,11/4/2024 9:00,Other (please specify),
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 9:00,11/4/2024 11:00,Other (please specify),
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 11:00,11/4/2024 12:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 12:00,11/4/2024 12:30,Other (please specify),
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 12:30,11/4/2024 15:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 15:30,11/4/2024 18:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 18:00,11/4/2024 19:30,Other (please specify),
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 19:30,11/4/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 20:00,11/4/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 22:00,11/4/2024 22:30,Other (please specify),
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 22:30,11/4/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4554,cyiq-cqw-ic,0,di-38278,11/4/2024 23:30,11/5/2024 4:00,Sleeping,
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 4:00,11/4/2024 7:30,Sleeping,
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 7:30,11/4/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 8:45,11/4/2024 9:00,Working at main job,Auto driver​
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 9:00,11/4/2024 18:00,Working at main job,
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 18:15,11/4/2024 18:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 18:30,11/4/2024 19:30,Other (please specify),
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 19:30,11/4/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 20:00,11/4/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 22:00,11/4/2024 23:30,Work from home - main job,
4554,cyiq-cqw-ic,1,di-38278,11/4/2024 23:30,11/5/2024 4:00,Sleeping,
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 4:00,11/4/2024 7:30,Sleeping,
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 7:30,11/4/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 9:09,11/4/2024 15:00,Attending classes,Auto passenger​​
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 15:15,11/4/2024 16:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger​​
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 16:30,11/4/2024 18:00,Sleeping,
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 18:00,11/4/2024 19:30,Other (please specify),
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 19:30,11/4/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 20:00,11/4/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4554,cyiq-cqw-ic,2,di-38278,11/4/2024 22:00,11/5/2024 4:00,Sleeping,
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 4:00,11/4/2024 7:45,Sleeping,
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 7:45,11/4/2024 8:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 8:45,11/4/2024 9:15,Other (please specify),
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 9:15,11/4/2024 16:30,Work from home - main job,
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 16:30,11/4/2024 17:00,Other (please specify),
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 17:00,11/4/2024 19:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 19:30,11/4/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 20:00,11/4/2024 21:00,Work from home - main job,
4556,vbbz-vsa-dv,0,di-38278,11/4/2024 21:00,11/5/2024 0:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4556,vbbz-vsa-dv,0,di-38278,11/5/2024 0:00,11/5/2024 7:45,Sleeping,
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 4:00,11/4/2024 7:30,Sleeping,
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 7:30,11/4/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 8:30,11/4/2024 17:00,Other (please specify),
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 17:00,11/4/2024 19:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 19:30,11/4/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4556,vbbz-vsa-dv,1,di-38278,11/4/2024 22:00,11/5/2024 7:30,Sleeping,
4558,iqdd-iid-ci,0,di-38278,11/4/2024 4:00,11/4/2024 7:00,Sleeping,
4558,iqdd-iid-ci,0,di-38278,11/4/2024 7:00,11/4/2024 7:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4558,iqdd-iid-ci,0,di-38278,11/4/2024 7:30,11/4/2024 9:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4558,iqdd-iid-ci,0,di-38278,11/4/2024 9:00,11/4/2024 14:00,Other (please specify),
4558,iqdd-iid-ci,0,di-38278,11/4/2024 14:00,11/4/2024 14:30,Other (please specify),
4558,iqdd-iid-ci,0,di-38278,11/4/2024 14:30,11/4/2024 18:00,Work from home - main job,
4558,iqdd-iid-ci,0,di-38278,11/4/2024 18:00,11/4/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4558,iqdd-iid-ci,0,di-38278,11/4/2024 19:00,11/4/2024 23:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4558,iqdd-iid-ci,0,di-38278,11/4/2024 23:00,11/5/2024 7:00,Sleeping,
4560,dxox-dad-dd,0,di-b928a,11/4/2024 4:00,11/4/2024 5:30,Sleeping,
4560,dxox-dad-dd,0,di-b928a,11/4/2024 5:30,11/4/2024 8:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4560,dxox-dad-dd,0,di-b928a,11/4/2024 8:30,11/4/2024 12:00,Work from home - main job,
4560,dxox-dad-dd,0,di-b928a,11/4/2024 12:00,11/4/2024 12:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4560,dxox-dad-dd,0,di-b928a,11/4/2024 12:30,11/4/2024 13:30,Online consultation with doctor/dentist,
4560,dxox-dad-dd,0,di-b928a,11/4/2024 14:30,11/4/2024 17:15,Visiting friends/relatives,Auto passenger
4560,dxox-dad-dd,0,di-b928a,11/4/2024 18:00,11/4/2024 19:45,Socializing with friends and family at home,Auto passenger
4560,dxox-dad-dd,0,di-b928a,11/4/2024 19:45,11/4/2024 20:15,Socializing with friends and family at home,
4560,dxox-dad-dd,0,di-b928a,11/4/2024 20:15,11/5/2024 0:00,Sleeping,
4560,dxox-dad-dd,1,di-b928a,11/4/2024 4:00,11/4/2024 5:30,Sleeping,
4560,dxox-dad-dd,1,di-b928a,11/4/2024 5:30,11/4/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4560,dxox-dad-dd,1,di-b928a,11/4/2024 8:15,11/4/2024 9:00,Pick-up/drop-off household members/friends etc.,Auto driver
4560,dxox-dad-dd,1,di-b928a,11/4/2024 9:15,11/4/2024 11:30,Exercise/active sports/parks,Auto driver
4560,dxox-dad-dd,1,di-b928a,11/4/2024 11:45,11/4/2024 14:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4560,dxox-dad-dd,1,di-b928a,11/4/2024 15:00,11/4/2024 18:30,Visiting friends/relatives,Auto driver
4560,dxox-dad-dd,1,di-b928a,11/4/2024 19:30,11/4/2024 20:45,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
4560,dxox-dad-dd,1,di-b928a,11/4/2024 20:45,11/5/2024 0:00,Sleeping,
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 4:00,10/30/2024 7:45,Sleeping,
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 8:00,10/30/2024 16:45,Working at main job,Other (please specify)
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 17:15,10/30/2024 19:31,Other (please specify),Auto driver
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 19:46,10/30/2024 20:30,Visiting friends/relatives,Auto driver
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 20:45,10/30/2024 23:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4561,cozc-czg-vc,0,di-70cf0,10/30/2024 23:00,10/31/2024 5:30,Sleeping,
4562,byfv-bie-ab,0,di-38278,10/29/2024 4:00,10/29/2024 6:30,Sleeping,
4562,byfv-bie-ab,0,di-38278,10/29/2024 8:00,10/29/2024 9:21,Exercise/active sports/parks,Auto driver​
4562,byfv-bie-ab,0,di-38278,10/29/2024 9:30,10/29/2024 10:30,Other (please specify),Auto driver​
4562,byfv-bie-ab,0,di-38278,10/29/2024 11:30,10/29/2024 13:30,Other (please specify),Auto driver​
4562,byfv-bie-ab,0,di-38278,10/29/2024 13:30,10/29/2024 14:30,Online consultation with doctor/dentist,
4562,byfv-bie-ab,0,di-38278,10/29/2024 17:15,10/29/2024 19:00,Other (please specify),Auto driver​
4562,byfv-bie-ab,0,di-38278,10/29/2024 19:15,10/29/2024 19:30,Pick-up/drop-off household members/friends etc.,Auto driver​
4562,byfv-bie-ab,0,di-38278,10/29/2024 19:45,10/29/2024 20:00,Other (please specify),Auto driver​
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 4:00,11/1/2024 7:30,Sleeping,
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 7:30,11/1/2024 8:00,Online banking,
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 8:00,11/1/2024 10:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 11:45,11/1/2024 14:00,Dine in at restaurants/cafe,Auto driver​
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 14:15,11/1/2024 16:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 16:45,11/1/2024 17:14,Pick-up/drop-off household members/friends etc.,Auto driver​
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 17:29,11/1/2024 20:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 20:30,11/1/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4565,degs-dvy-zd,0,di-fffd4,11/1/2024 22:00,11/2/2024 3:59,Sleeping,
4567,cios-cgd-fc,0,di-38278,11/1/2024 4:00,11/1/2024 8:00,Sleeping,
4567,cios-cgd-fc,0,di-38278,11/1/2024 8:00,11/1/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4567,cios-cgd-fc,0,di-38278,11/1/2024 9:45,11/1/2024 10:45,Exercise/active sports/parks,Walk​​
4567,cios-cgd-fc,0,di-38278,11/1/2024 11:00,11/1/2024 17:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
4567,cios-cgd-fc,0,di-38278,11/1/2024 17:15,11/1/2024 18:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
4567,cios-cgd-fc,0,di-38278,11/1/2024 18:15,11/1/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
4567,cios-cgd-fc,0,di-38278,11/1/2024 20:00,11/2/2024 1:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4567,cios-cgd-fc,0,di-38278,11/2/2024 1:30,11/2/2024 4:00,Sleeping,
4567,cios-cgd-fc,1,di-38278,11/1/2024 4:00,11/1/2024 7:00,Sleeping,
4567,cios-cgd-fc,1,di-38278,11/1/2024 7:00,11/1/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4567,cios-cgd-fc,1,di-38278,11/1/2024 8:30,11/1/2024 10:00,Work from home - main job,
4567,cios-cgd-fc,1,di-38278,11/1/2024 10:15,11/1/2024 11:45,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
4567,cios-cgd-fc,1,di-38278,11/1/2024 12:00,11/1/2024 16:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
4567,cios-cgd-fc,1,di-38278,11/1/2024 16:30,11/1/2024 17:30,Exercise/active sports/parks,Walk​​
4567,cios-cgd-fc,1,di-38278,11/1/2024 17:45,11/1/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
4567,cios-cgd-fc,1,di-38278,11/1/2024 20:00,11/1/2024 23:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4567,cios-cgd-fc,1,di-38278,11/1/2024 23:00,11/2/2024 4:00,Sleeping,
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 4:00,11/4/2024 6:00,Sleeping,
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 6:00,11/4/2024 11:30,Other (please specify),
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 11:30,11/4/2024 15:00,Other (please specify),
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 15:00,11/4/2024 16:30,Other (please specify),
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 16:30,11/4/2024 18:00,Other (please specify),
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 18:00,11/4/2024 21:30,In - home exercise/gardening,
4568,fxwb-fqs-of,0,di-a4920,11/4/2024 21:30,11/5/2024 4:00,Other (please specify),
4568,fxwb-fqs-of,1,di-a4920,11/4/2024 6:30,11/4/2024 15:30,Other (please specify),
4568,fxwb-fqs-of,1,di-a4920,11/4/2024 15:30,11/4/2024 18:00,Other (please specify),
4568,fxwb-fqs-of,1,di-a4920,11/4/2024 18:00,11/4/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4568,fxwb-fqs-of,1,di-a4920,11/4/2024 21:30,11/5/2024 4:00,Other (please specify),
4568,fxwb-fqs-of,1,di-a4920,11/5/2024 4:00,11/5/2024 4:30,Sleeping,
4568,fxwb-fqs-of,1,di-a4920,11/5/2024 4:30,11/5/2024 5:00,Sleeping,
4568,fxwb-fqs-of,1,di-a4920,11/5/2024 5:00,11/6/2024 4:00,Sleeping,
4570,diqo-dws-ed,0,di-38278,11/4/2024 4:00,11/4/2024 8:30,Sleeping,
4570,diqo-dws-ed,0,di-38278,11/4/2024 8:30,11/4/2024 11:00,Work from home - other job,
4570,diqo-dws-ed,0,di-38278,11/4/2024 11:00,11/4/2024 11:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4570,diqo-dws-ed,0,di-38278,11/5/2024 11:00,11/5/2024 13:30,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
4570,diqo-dws-ed,0,di-38278,11/5/2024 13:45,11/5/2024 14:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
4570,diqo-dws-ed,0,di-38278,11/5/2024 14:00,11/5/2024 16:00,Work from home - main job,
4570,diqo-dws-ed,0,di-38278,11/5/2024 16:00,11/5/2024 16:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4570,diqo-dws-ed,0,di-38278,11/5/2024 16:30,11/5/2024 23:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4570,diqo-dws-ed,0,di-38278,11/5/2024 23:15,11/6/2024 8:00,Sleeping,
4575,ofqd-owf-io,0,di-76a06,10/30/2024 4:00,10/30/2024 8:30,Sleeping,
4575,ofqd-owf-io,0,di-76a06,10/30/2024 8:30,10/30/2024 11:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4575,ofqd-owf-io,0,di-76a06,10/30/2024 11:30,10/30/2024 12:00,"Online shopping for major purchases of specialty items (e.g., appliances, electronics, etc)",
4575,ofqd-owf-io,0,di-76a06,10/30/2024 12:00,10/30/2024 13:00,Other (please specify),
4575,ofqd-owf-io,0,di-76a06,10/30/2024 13:00,10/30/2024 14:15,Other (please specify),
4575,ofqd-owf-io,0,di-76a06,10/30/2024 14:15,10/30/2024 16:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4575,ofqd-owf-io,0,di-76a06,10/30/2024 16:15,10/30/2024 18:45,In - home exercise/gardening,
